measurement_id,product_id,factory_id,production_volume,is_viral_reorder,total_water_footprint,total_carbon_footprint,waste_percentage,timestamp
SHN_MSR_001637,SKU_000375,FAC_SHN_0006,114,False,330.6,24.8,12.25,2024-05-01
SHN_MSR_001638,SKU_000523,FAC_SHN_0009,9379,True,562740.0,2250.96,8.65,2024-04-03
SHN_MSR_001639,SKU_000945,FAC_SHN_0015,9356,True,78590.4,5894.28,11.01,2023-03-07
SHN_MSR_001640,SKU_000279,FAC_SHN_0002,8881,True,215808.3,16185.62,11.46,2024-08-21
SHN_MSR_001641,SKU_000791,FAC_SHN_0007,95,False,61417.5,245.67,11.98,2023-08-18
SHN_MSR_001642,SKU_000458,FAC_SHN_0001,61,False,819.84,68.32,8.46,2024-03-30
SHN_MSR_001643,SKU_000679,FAC_SHN_0018,5757,True,42832.08,3569.34,13.57,2024-03-29
SHN_MSR_001644,SKU_000724,FAC_SHN_0017,110,False,26400.0,105.6,5.43,2024-04-08
SHN_MSR_001645,SKU_000039,FAC_SHN_0009,167,False,2525.04,210.42,19.52,2024-05-09
SHN_MSR_001646,SKU_000385,FAC_SHN_0001,76,False,1732.8,101.66,17.56,2024-12-16
SHN_MSR_001647,SKU_000517,FAC_SHN_0007,128,False,1484.8,111.36,15.75,2024-09-29
SHN_MSR_001648,SKU_000057,FAC_SHN_0012,136,False,5820.8,436.56,18.74,2024-01-26
SHN_MSR_001649,SKU_000301,FAC_SHN_0001,164,False,2571.52,360.01,6.16,2024-12-26
SHN_MSR_001650,SKU_000023,FAC_SHN_0004,110,False,1529.0,114.68,7.33,2024-12-12
SHN_MSR_001651,SKU_000583,FAC_SHN_0009,199,False,1241.76,103.48,13.53,2023-10-06
SHN_MSR_001652,SKU_000298,FAC_SHN_0011,6036,True,63015.84,5251.32,8.27,2023-01-10
SHN_MSR_001653,SKU_000032,FAC_SHN_0016,57,False,963.3,72.25,12.26,2023-05-27
SHN_MSR_001654,SKU_000750,FAC_SHN_0003,162,False,1088.64,152.41,19.99,2023-08-26
SHN_MSR_001655,SKU_000214,FAC_SHN_0018,77,False,1155.0,67.76,14.04,2023-05-04
SHN_MSR_001656,SKU_000688,FAC_SHN_0019,99,False,1678.05,98.45,16.66,2023-10-25
SHN_MSR_001657,SKU_000885,FAC_SHN_0018,155,False,21390.0,85.56,11.85,2023-02-07
SHN_MSR_001658,SKU_000208,FAC_SHN_0019,9546,True,104624.16,14647.38,11.15,2024-04-01
SHN_MSR_001659,SKU_000931,FAC_SHN_0020,163,False,132030.0,528.12,17.83,2023-06-09
SHN_MSR_001660,SKU_000304,FAC_SHN_0014,97,False,419.04,34.92,6.1,2024-08-04
SHN_MSR_001661,SKU_000683,FAC_SHN_0016,6051,True,1642846.5,6571.39,10.72,2023-07-21
SHN_MSR_001662,SKU_000147,FAC_SHN_0006,178,False,2648.64,370.81,13.13,2024-01-25
SHN_MSR_001663,SKU_000930,FAC_SHN_0014,154,False,2236.08,186.34,11.96,2024-09-27
SHN_MSR_001664,SKU_000156,FAC_SHN_0010,67,False,686.08,96.05,12.92,2024-01-29
SHN_MSR_001665,SKU_000948,FAC_SHN_0006,112,False,3091.2,181.35,9.61,2024-08-26
SHN_MSR_001666,SKU_000245,FAC_SHN_0012,109,False,621.3,36.45,10.55,2024-01-13
SHN_MSR_001667,SKU_000974,FAC_SHN_0020,71,False,11395.5,45.58,8.68,2024-09-03
SHN_MSR_001668,SKU_000423,FAC_SHN_0009,101,False,1139.28,94.94,19.63,2023-03-05
SHN_MSR_001669,SKU_000949,FAC_SHN_0018,3248,True,60802.56,8512.36,10.79,2024-02-21
SHN_MSR_001670,SKU_000998,FAC_SHN_0012,96,False,2165.76,180.48,7.68,2023-11-23
SHN_MSR_001671,SKU_000918,FAC_SHN_0004,5250,True,669375.0,2677.5,8.64,2023-11-28
SHN_MSR_001672,SKU_000557,FAC_SHN_0007,72,False,8856.0,35.42,8.44,2023-11-16
SHN_MSR_001673,SKU_000360,FAC_SHN_0005,182,False,2038.4,152.88,7.93,2024-01-31
SHN_MSR_001674,SKU_000743,FAC_SHN_0009,193,False,2802.36,233.53,15.98,2023-11-07
SHN_MSR_001675,SKU_000775,FAC_SHN_0019,186,False,8548.56,712.38,19.85,2023-07-28
SHN_MSR_001676,SKU_000927,FAC_SHN_0010,170,False,97155.0,388.62,14.43,2023-05-07
SHN_MSR_001677,SKU_000771,FAC_SHN_0003,93,False,2157.6,161.82,5.06,2024-10-08
SHN_MSR_001678,SKU_000659,FAC_SHN_0008,76,False,20976.0,83.9,10.48,2024-05-15
SHN_MSR_001679,SKU_000081,FAC_SHN_0007,76,False,421.8,24.75,7.87,2024-01-18
SHN_MSR_001680,SKU_000174,FAC_SHN_0008,79,False,1166.04,97.17,13.79,2023-12-27
SHN_MSR_001681,SKU_000380,FAC_SHN_0016,2043,True,27989.1,2099.18,19.04,2023-07-04
SHN_MSR_001682,SKU_000199,FAC_SHN_0017,52,False,954.72,79.56,18.85,2024-06-11
SHN_MSR_001683,SKU_000063,FAC_SHN_0009,183,False,2562.0,358.68,5.81,2023-12-18
SHN_MSR_001684,SKU_000572,FAC_SHN_0010,120,False,23220.0,92.88,9.21,2023-01-13
SHN_MSR_001685,SKU_000898,FAC_SHN_0008,151,False,4552.65,267.09,6.72,2024-12-05
SHN_MSR_001686,SKU_000100,FAC_SHN_0019,187,False,1000.45,190.09,11.94,2023-02-27
SHN_MSR_001687,SKU_000085,FAC_SHN_0016,3203,True,552517.5,2210.07,6.43,2023-09-03
SHN_MSR_001688,SKU_000266,FAC_SHN_0005,193,False,1775.6,133.17,16.08,2023-09-06
SHN_MSR_001689,SKU_000131,FAC_SHN_0019,7577,True,218217.6,12802.1,17.33,2024-01-08
SHN_MSR_001690,SKU_000091,FAC_SHN_0007,167,False,3340.0,467.6,19.72,2024-07-04
SHN_MSR_001691,SKU_000776,FAC_SHN_0019,95,False,1296.75,76.08,9.53,2023-08-09
SHN_MSR_001692,SKU_000879,FAC_SHN_0020,125,False,3160.0,442.4,14.04,2023-11-13
SHN_MSR_001693,SKU_000515,FAC_SHN_0011,78,False,1067.04,149.39,18.25,2024-07-09
SHN_MSR_001694,SKU_000373,FAC_SHN_0007,57,False,12996.0,51.98,18.77,2024-01-27
SHN_MSR_001695,SKU_000037,FAC_SHN_0010,101,False,1551.36,129.28,13.86,2023-05-28
SHN_MSR_001696,SKU_000786,FAC_SHN_0012,199,False,2786.0,390.04,17.99,2023-12-08
SHN_MSR_001697,SKU_000626,FAC_SHN_0001,131,False,19257.0,77.03,18.46,2023-08-16
SHN_MSR_001698,SKU_000068,FAC_SHN_0019,7027,True,1444048.5,5776.19,6.39,2024-10-05
SHN_MSR_001699,SKU_000689,FAC_SHN_0016,112,False,1780.8,133.56,7.16,2023-02-11
SHN_MSR_001700,SKU_000481,FAC_SHN_0019,108,False,21384.0,85.54,6.34,2023-08-21
SHN_MSR_001701,SKU_000532,FAC_SHN_0004,122,False,7407.84,617.32,19.18,2023-06-15
SHN_MSR_001702,SKU_000639,FAC_SHN_0018,7655,True,112528.5,8439.64,12.11,2024-09-11
SHN_MSR_001703,SKU_000355,FAC_SHN_0003,154,False,1201.2,228.23,17.76,2023-10-01
SHN_MSR_001704,SKU_000653,FAC_SHN_0006,77,False,1439.9,107.99,8.22,2023-01-15
SHN_MSR_001705,SKU_000561,FAC_SHN_0015,151,False,3148.35,184.7,18.15,2023-12-20
SHN_MSR_001706,SKU_000519,FAC_SHN_0007,162,False,1632.96,136.08,5.22,2023-07-07
SHN_MSR_001707,SKU_000470,FAC_SHN_0013,149,False,33525.0,134.1,6.16,2023-01-19
SHN_MSR_001708,SKU_000877,FAC_SHN_0011,99,False,356.4,29.7,12.9,2023-05-13
SHN_MSR_001709,SKU_000429,FAC_SHN_0006,53,False,68.9,13.09,8.39,2023-08-09
SHN_MSR_001710,SKU_000219,FAC_SHN_0020,74,False,1768.6,132.65,13.85,2023-01-13
SHN_MSR_001711,SKU_000864,FAC_SHN_0007,96,False,1693.44,141.12,14.35,2024-09-30
SHN_MSR_001712,SKU_000601,FAC_SHN_0004,115,False,4772.5,357.94,15.23,2023-12-09
SHN_MSR_001713,SKU_000706,FAC_SHN_0010,2269,True,27228.0,1597.38,19.56,2023-04-12
SHN_MSR_001714,SKU_000469,FAC_SHN_0001,176,False,2097.92,293.71,18.73,2024-04-06
SHN_MSR_001715,SKU_000890,FAC_SHN_0011,101,False,1793.76,149.48,13.57,2023-11-29
SHN_MSR_001716,SKU_000524,FAC_SHN_0015,7453,True,135271.95,7935.95,11.95,2023-01-03
SHN_MSR_001717,SKU_000186,FAC_SHN_0003,4824,True,66378.24,9292.95,10.09,2024-04-24
SHN_MSR_001718,SKU_000043,FAC_SHN_0013,157,False,590.32,82.64,8.39,2023-04-28
SHN_MSR_001719,SKU_000829,FAC_SHN_0003,92,False,67482.0,269.93,6.12,2023-03-28
SHN_MSR_001720,SKU_000788,FAC_SHN_0020,65,False,17257.5,69.03,16.0,2023-09-01
SHN_MSR_001721,SKU_000458,FAC_SHN_0019,133,False,1787.52,148.96,9.22,2023-09-13
SHN_MSR_001722,SKU_000919,FAC_SHN_0004,136,False,1795.2,251.33,13.3,2024-04-06
SHN_MSR_001723,SKU_000527,FAC_SHN_0006,162,False,21141.0,84.56,16.7,2024-04-05
SHN_MSR_001724,SKU_000819,FAC_SHN_0001,86,False,20640.0,82.56,15.17,2024-10-19
SHN_MSR_001725,SKU_000902,FAC_SHN_0012,4878,True,107120.88,8926.74,16.04,2023-01-18
SHN_MSR_001726,SKU_000971,FAC_SHN_0010,184,False,3621.12,301.76,7.45,2024-07-11
SHN_MSR_001727,SKU_000114,FAC_SHN_0020,65,False,884.0,66.3,7.17,2023-05-06
SHN_MSR_001728,SKU_000497,FAC_SHN_0004,2405,True,28282.8,2356.9,8.57,2024-05-25
SHN_MSR_001729,SKU_000559,FAC_SHN_0017,97,False,2421.12,338.96,16.32,2023-07-15
SHN_MSR_001730,SKU_000456,FAC_SHN_0020,182,False,527.8,100.28,5.69,2023-09-04
SHN_MSR_001731,SKU_000751,FAC_SHN_0009,170,False,5412.8,757.79,17.34,2024-04-15
SHN_MSR_001732,SKU_000289,FAC_SHN_0005,115,False,1794.0,105.25,11.3,2024-02-02
SHN_MSR_001733,SKU_000632,FAC_SHN_0018,104,False,7566.0,443.87,18.8,2024-05-03
SHN_MSR_001734,SKU_000300,FAC_SHN_0005,3468,True,7629.6,1449.62,16.5,2024-03-21
SHN_MSR_001735,SKU_000311,FAC_SHN_0003,6007,True,129030.36,10752.53,5.34,2023-04-02
SHN_MSR_001736,SKU_000662,FAC_SHN_0014,54,False,172.8,24.19,10.13,2023-01-18
SHN_MSR_001737,SKU_000033,FAC_SHN_0008,98,False,28371.0,113.48,17.76,2024-09-25
SHN_MSR_001738,SKU_000810,FAC_SHN_0014,169,False,3447.6,258.57,5.85,2024-01-21
SHN_MSR_001739,SKU_000116,FAC_SHN_0008,158,False,1232.4,72.3,8.46,2024-12-05
SHN_MSR_001740,SKU_000795,FAC_SHN_0011,5437,True,121516.95,7128.99,5.46,2023-06-10
SHN_MSR_001741,SKU_000894,FAC_SHN_0006,148,False,19980.0,79.92,10.91,2024-09-02
SHN_MSR_001742,SKU_000504,FAC_SHN_0014,67,False,1527.6,127.3,16.65,2023-05-26
SHN_MSR_001743,SKU_000696,FAC_SHN_0012,75,False,909.0,75.75,15.48,2023-06-15
SHN_MSR_001744,SKU_000693,FAC_SHN_0005,184,False,8721.6,726.8,15.35,2024-06-25
SHN_MSR_001745,SKU_000826,FAC_SHN_0005,155,False,1463.2,204.85,8.33,2024-08-07
SHN_MSR_001746,SKU_000183,FAC_SHN_0019,180,False,2754.0,161.57,15.86,2023-03-06
SHN_MSR_001747,SKU_000334,FAC_SHN_0009,188,False,4117.2,241.54,12.47,2024-09-26
SHN_MSR_001748,SKU_000887,FAC_SHN_0008,61,False,585.6,48.8,9.72,2023-12-10
SHN_MSR_001749,SKU_000591,FAC_SHN_0018,73,False,708.1,134.54,15.6,2023-11-12
SHN_MSR_001750,SKU_000389,FAC_SHN_0003,98,False,661.5,38.81,10.97,2024-04-23
SHN_MSR_001751,SKU_000496,FAC_SHN_0011,174,False,1545.12,216.32,10.32,2024-12-19
SHN_MSR_001752,SKU_000390,FAC_SHN_0008,139,False,52125.0,208.5,15.29,2024-08-09
SHN_MSR_001753,SKU_000442,FAC_SHN_0014,173,False,1467.04,205.39,18.52,2023-05-13
SHN_MSR_001754,SKU_000741,FAC_SHN_0002,151,False,26727.0,106.91,9.45,2023-10-14
SHN_MSR_001755,SKU_000849,FAC_SHN_0004,193,False,2339.16,194.93,6.52,2024-11-24
SHN_MSR_001756,SKU_000433,FAC_SHN_0011,163,False,2958.45,562.11,5.19,2024-08-02
SHN_MSR_001757,SKU_000549,FAC_SHN_0005,197,False,1635.1,310.67,12.74,2023-07-12
SHN_MSR_001758,SKU_000584,FAC_SHN_0018,8744,True,1626384.0,6505.54,19.44,2024-03-08
SHN_MSR_001759,SKU_000144,FAC_SHN_0016,9497,True,44066.08,6169.25,5.53,2023-12-27
SHN_MSR_001760,SKU_000532,FAC_SHN_0014,180,False,10929.6,910.8,12.16,2023-08-27
SHN_MSR_001761,SKU_000544,FAC_SHN_0003,7909,True,2918421.0,11673.68,17.68,2024-12-02
SHN_MSR_001762,SKU_000426,FAC_SHN_0012,198,False,3120.48,436.87,5.54,2024-12-10
SHN_MSR_001763,SKU_000479,FAC_SHN_0004,177,False,1656.72,138.06,6.63,2024-02-28
SHN_MSR_001764,SKU_000168,FAC_SHN_0014,177,False,1628.4,227.98,7.76,2023-03-15
SHN_MSR_001765,SKU_000110,FAC_SHN_0003,131,False,3206.88,267.24,16.76,2024-04-14
SHN_MSR_001766,SKU_000625,FAC_SHN_0017,194,False,1813.9,344.64,10.06,2024-01-27
SHN_MSR_001767,SKU_000324,FAC_SHN_0018,2535,True,10342.8,861.9,16.49,2024-10-12
SHN_MSR_001768,SKU_000413,FAC_SHN_0017,180,False,4406.4,367.2,17.17,2023-07-10
SHN_MSR_001769,SKU_000862,FAC_SHN_0002,172,False,11352.0,45.41,8.83,2023-04-04
SHN_MSR_001770,SKU_000674,FAC_SHN_0013,4394,True,317027.1,18598.92,17.67,2024-07-30
SHN_MSR_001771,SKU_000323,FAC_SHN_0014,56,False,16044.0,64.18,8.94,2024-08-05
SHN_MSR_001772,SKU_000188,FAC_SHN_0006,124,False,29388.0,117.55,17.78,2024-03-22
SHN_MSR_001773,SKU_000576,FAC_SHN_0014,156,False,12378.6,726.21,15.11,2023-02-12
SHN_MSR_001774,SKU_000747,FAC_SHN_0001,123,False,959.4,182.29,14.07,2023-06-05
SHN_MSR_001775,SKU_000534,FAC_SHN_0019,123,False,2007.36,281.03,9.92,2024-01-21
SHN_MSR_001776,SKU_000451,FAC_SHN_0007,90,False,367.2,51.41,8.64,2024-09-26
SHN_MSR_001777,SKU_000794,FAC_SHN_0016,50,False,980.0,73.5,7.77,2024-09-13
SHN_MSR_001778,SKU_000431,FAC_SHN_0020,171,False,1368.0,102.6,13.57,2023-12-24
SHN_MSR_001779,SKU_000646,FAC_SHN_0005,87,False,1148.4,67.37,10.75,2024-02-05
SHN_MSR_001780,SKU_000368,FAC_SHN_0004,143,False,2900.04,241.67,7.46,2023-08-19
SHN_MSR_001781,SKU_000918,FAC_SHN_0020,115,False,14662.5,58.65,5.89,2024-05-12
SHN_MSR_001782,SKU_000927,FAC_SHN_0013,172,False,98298.0,393.19,18.07,2024-05-13
SHN_MSR_001783,SKU_000874,FAC_SHN_0011,8648,True,518880.0,2075.52,8.54,2023-07-23
SHN_MSR_001784,SKU_000543,FAC_SHN_0012,155,False,13717.5,54.87,5.81,2023-02-24
SHN_MSR_001785,SKU_000075,FAC_SHN_0011,150,False,630.0,47.25,8.48,2024-09-24
SHN_MSR_001786,SKU_000733,FAC_SHN_0013,118,False,2773.0,207.97,15.79,2023-07-19
SHN_MSR_001787,SKU_000898,FAC_SHN_0009,69,False,2080.35,122.05,17.33,2023-03-17
SHN_MSR_001788,SKU_000387,FAC_SHN_0018,5231,True,80348.16,6695.68,8.91,2023-04-12
SHN_MSR_001789,SKU_000367,FAC_SHN_0003,144,False,1699.2,127.44,17.76,2023-08-17
SHN_MSR_001790,SKU_000202,FAC_SHN_0008,131,False,5502.0,412.65,12.41,2023-02-24
SHN_MSR_001791,SKU_000581,FAC_SHN_0018,72,False,1166.4,87.48,7.6,2024-05-20
SHN_MSR_001792,SKU_000782,FAC_SHN_0004,132,False,2118.6,124.29,8.06,2023-08-28
SHN_MSR_001793,SKU_000393,FAC_SHN_0007,163,False,684.6,57.05,17.08,2023-08-09
SHN_MSR_001794,SKU_000081,FAC_SHN_0019,55,False,305.25,17.91,16.26,2023-08-28
SHN_MSR_001795,SKU_000067,FAC_SHN_0013,78,False,761.28,106.58,9.44,2023-04-12
SHN_MSR_001796,SKU_000354,FAC_SHN_0010,4989,True,42705.84,5978.82,6.26,2023-08-18
SHN_MSR_001797,SKU_000999,FAC_SHN_0015,181,False,22263.0,89.05,10.37,2023-07-22
SHN_MSR_001798,SKU_000281,FAC_SHN_0014,102,False,6450.48,537.54,5.02,2023-03-18
SHN_MSR_001799,SKU_000826,FAC_SHN_0016,100,False,944.0,132.16,11.26,2023-02-18
SHN_MSR_001800,SKU_000708,FAC_SHN_0016,138,False,1109.52,92.46,10.78,2023-06-08
SHN_MSR_001801,SKU_000329,FAC_SHN_0019,58,False,3389.52,282.46,11.49,2024-08-29
SHN_MSR_001802,SKU_000851,FAC_SHN_0020,82,False,410.0,77.9,18.82,2024-07-16
SHN_MSR_001803,SKU_000000,FAC_SHN_0014,3675,True,109147.5,6403.32,14.52,2024-10-01
SHN_MSR_001804,SKU_000690,FAC_SHN_0002,54,False,7452.0,29.81,5.0,2024-03-15
SHN_MSR_001805,SKU_000651,FAC_SHN_0008,81,False,693.36,97.07,6.69,2023-10-06
SHN_MSR_001806,SKU_000402,FAC_SHN_0002,111,False,30469.5,121.88,6.09,2023-03-15
SHN_MSR_001807,SKU_000574,FAC_SHN_0005,76,False,27702.0,110.81,9.07,2024-12-09
SHN_MSR_001808,SKU_000023,FAC_SHN_0020,160,False,2224.0,166.8,14.23,2023-04-24
SHN_MSR_001809,SKU_000904,FAC_SHN_0001,178,False,1680.32,235.24,17.02,2023-04-08
SHN_MSR_001810,SKU_000909,FAC_SHN_0002,106,False,2226.0,185.5,12.82,2024-08-19
SHN_MSR_001811,SKU_000450,FAC_SHN_0018,167,False,8436.84,703.07,8.82,2024-09-08
SHN_MSR_001812,SKU_000469,FAC_SHN_0008,79,False,941.68,131.84,17.95,2023-09-30
SHN_MSR_001813,SKU_000061,FAC_SHN_0017,51,False,153.0,29.07,17.43,2023-02-28
SHN_MSR_001814,SKU_000517,FAC_SHN_0014,104,False,1206.4,90.48,10.33,2024-03-19
SHN_MSR_001815,SKU_000359,FAC_SHN_0016,131,False,14541.0,58.16,18.22,2023-10-18
SHN_MSR_001816,SKU_000788,FAC_SHN_0012,125,False,33187.5,132.75,10.17,2023-10-31
SHN_MSR_001817,SKU_000784,FAC_SHN_0012,51,False,701.76,98.25,13.6,2023-09-18
SHN_MSR_001818,SKU_000719,FAC_SHN_0009,180,False,1107.0,210.33,6.0,2024-10-30
SHN_MSR_001819,SKU_000433,FAC_SHN_0004,180,False,3267.0,620.73,16.33,2023-05-18
SHN_MSR_001820,SKU_000362,FAC_SHN_0008,114,False,2179.68,305.16,19.67,2023-04-18
SHN_MSR_001821,SKU_000076,FAC_SHN_0013,5411,True,665553.0,2662.21,15.14,2023-06-27
SHN_MSR_001822,SKU_000229,FAC_SHN_0004,9566,True,167883.3,9849.15,12.47,2024-07-19
SHN_MSR_001823,SKU_000632,FAC_SHN_0006,61,False,4437.75,260.35,17.37,2023-04-02
SHN_MSR_001824,SKU_000172,FAC_SHN_0020,155,False,790.5,150.2,17.37,2024-05-22
SHN_MSR_001825,SKU_000473,FAC_SHN_0010,134,False,958.1,182.04,8.16,2024-11-17
SHN_MSR_001826,SKU_000667,FAC_SHN_0016,145,False,22402.5,89.61,9.53,2024-07-18
SHN_MSR_001827,SKU_000391,FAC_SHN_0013,86,False,3281.76,459.45,16.7,2023-07-10
SHN_MSR_001828,SKU_000109,FAC_SHN_0014,141,False,2492.88,349.0,6.27,2024-12-28
SHN_MSR_001829,SKU_000891,FAC_SHN_0011,3827,True,17030.15,3235.73,19.3,2023-07-23
SHN_MSR_001830,SKU_000209,FAC_SHN_0020,91,False,1998.36,166.53,10.32,2024-11-16
SHN_MSR_001831,SKU_000302,FAC_SHN_0002,122,False,1201.7,228.32,19.43,2024-05-09
SHN_MSR_001832,SKU_000743,FAC_SHN_0012,184,False,2671.68,222.64,15.64,2024-02-03
SHN_MSR_001833,SKU_000965,FAC_SHN_0006,74,False,725.2,137.79,12.16,2024-09-17
SHN_MSR_001834,SKU_000418,FAC_SHN_0001,85,False,13387.5,53.55,7.5,2024-10-11
SHN_MSR_001835,SKU_000806,FAC_SHN_0014,8439,True,201270.15,11807.85,14.54,2024-06-13
SHN_MSR_001836,SKU_000428,FAC_SHN_0008,196,False,38220.0,152.88,10.01,2023-07-26
SHN_MSR_001837,SKU_000961,FAC_SHN_0006,148,False,2877.12,239.76,6.77,2023-09-28
SHN_MSR_001838,SKU_000728,FAC_SHN_0017,102,False,3396.6,254.74,13.82,2023-12-17
SHN_MSR_001839,SKU_000717,FAC_SHN_0009,147,False,1572.9,117.97,8.67,2023-02-23
SHN_MSR_001840,SKU_000980,FAC_SHN_0006,117,False,3631.68,508.44,6.86,2023-11-20
SHN_MSR_001841,SKU_000816,FAC_SHN_0006,166,False,1220.1,231.82,7.04,2023-04-09
SHN_MSR_001842,SKU_000511,FAC_SHN_0015,6266,True,524464.2,30768.57,9.59,2024-10-24
SHN_MSR_001843,SKU_000130,FAC_SHN_0002,4469,True,88486.2,6636.46,8.33,2024-02-28
SHN_MSR_001844,SKU_000835,FAC_SHN_0011,2727,True,54403.65,3191.68,11.97,2023-05-25
SHN_MSR_001845,SKU_000181,FAC_SHN_0002,161,False,1231.65,234.01,16.16,2023-05-06
SHN_MSR_001846,SKU_000073,FAC_SHN_0010,182,False,1565.2,297.39,5.93,2023-09-29
SHN_MSR_001847,SKU_000194,FAC_SHN_0001,89,False,1882.35,110.43,5.81,2024-09-27
SHN_MSR_001848,SKU_000659,FAC_SHN_0011,176,False,48576.0,194.3,17.21,2023-01-13
SHN_MSR_001849,SKU_000396,FAC_SHN_0012,155,False,1805.75,343.09,14.57,2023-04-05
SHN_MSR_001850,SKU_000782,FAC_SHN_0016,130,False,2086.5,122.41,16.55,2024-11-28
SHN_MSR_001851,SKU_000822,FAC_SHN_0003,147,False,2271.15,133.24,5.71,2024-12-27
SHN_MSR_001852,SKU_000317,FAC_SHN_0004,126,False,2948.4,221.13,17.01,2023-09-05
SHN_MSR_001853,SKU_000768,FAC_SHN_0019,3996,True,23016.96,1918.08,13.14,2023-08-05
SHN_MSR_001854,SKU_000592,FAC_SHN_0011,7392,True,213998.4,12554.57,9.86,2023-07-16
SHN_MSR_001855,SKU_000655,FAC_SHN_0018,189,False,1984.5,148.84,5.19,2023-06-14
SHN_MSR_001856,SKU_000337,FAC_SHN_0010,9553,True,482617.56,40218.13,17.63,2024-01-01
SHN_MSR_001857,SKU_000016,FAC_SHN_0012,157,False,2424.08,339.37,7.1,2024-02-26
SHN_MSR_001858,SKU_000251,FAC_SHN_0003,58,False,739.5,43.38,6.68,2024-06-14
SHN_MSR_001859,SKU_000202,FAC_SHN_0008,66,False,2772.0,207.9,18.46,2023-06-23
SHN_MSR_001860,SKU_000396,FAC_SHN_0016,148,False,1724.2,327.6,8.74,2023-08-01
SHN_MSR_001861,SKU_000816,FAC_SHN_0010,134,False,984.9,187.13,15.28,2023-04-26
SHN_MSR_001862,SKU_000392,FAC_SHN_0004,56,False,856.8,64.26,11.96,2023-03-11
SHN_MSR_001863,SKU_000899,FAC_SHN_0005,136,False,5690.24,796.63,6.62,2023-08-13
SHN_MSR_001864,SKU_000990,FAC_SHN_0006,6030,True,80560.8,11278.51,5.08,2023-06-22
SHN_MSR_001865,SKU_000592,FAC_SHN_0011,55,False,1592.25,93.41,9.73,2023-01-27
SHN_MSR_001866,SKU_000364,FAC_SHN_0020,71,False,802.3,60.17,18.53,2024-10-15
SHN_MSR_001867,SKU_000091,FAC_SHN_0011,164,False,3280.0,459.2,15.41,2024-04-17
SHN_MSR_001868,SKU_000827,FAC_SHN_0015,181,False,1773.8,337.02,13.55,2024-05-03
SHN_MSR_001869,SKU_000915,FAC_SHN_0018,117,False,2129.4,159.71,18.63,2023-08-24
SHN_MSR_001870,SKU_000813,FAC_SHN_0003,5364,True,42107.4,8000.41,15.36,2024-11-09
SHN_MSR_001871,SKU_000288,FAC_SHN_0005,50,False,605.0,45.38,5.31,2023-01-06
SHN_MSR_001872,SKU_000367,FAC_SHN_0004,177,False,2088.6,156.64,9.61,2024-06-18
SHN_MSR_001873,SKU_000023,FAC_SHN_0012,57,False,792.3,59.42,7.15,2023-06-17
SHN_MSR_001874,SKU_000731,FAC_SHN_0016,176,False,3352.8,196.7,8.25,2024-09-04
SHN_MSR_001875,SKU_000271,FAC_SHN_0019,65,False,2213.25,129.84,17.07,2023-10-26
SHN_MSR_001876,SKU_000362,FAC_SHN_0002,123,False,2351.76,329.25,18.29,2023-08-12
SHN_MSR_001877,SKU_000842,FAC_SHN_0003,185,False,6687.75,392.35,13.54,2023-06-05
SHN_MSR_001878,SKU_000280,FAC_SHN_0007,197,False,906.2,67.96,11.87,2024-08-10
SHN_MSR_001879,SKU_000218,FAC_SHN_0015,85,False,459.0,34.42,8.82,2023-02-04
SHN_MSR_001880,SKU_000182,FAC_SHN_0019,113,False,41188.5,164.75,14.83,2024-11-17
SHN_MSR_001881,SKU_000518,FAC_SHN_0019,93,False,2269.2,170.19,8.13,2023-09-08
SHN_MSR_001882,SKU_000007,FAC_SHN_0004,77,False,1536.15,90.12,13.07,2024-01-04
SHN_MSR_001883,SKU_000568,FAC_SHN_0007,64,False,29952.0,119.81,7.7,2023-05-31
SHN_MSR_001884,SKU_000204,FAC_SHN_0003,103,False,4037.6,565.26,18.95,2023-07-08
SHN_MSR_001885,SKU_000812,FAC_SHN_0008,178,False,7988.64,1118.41,7.66,2023-10-02
SHN_MSR_001886,SKU_000831,FAC_SHN_0011,8009,True,249240.08,34893.61,19.51,2024-05-20
SHN_MSR_001887,SKU_000045,FAC_SHN_0003,138,False,26910.0,107.64,12.39,2023-12-14
SHN_MSR_001888,SKU_000802,FAC_SHN_0014,2391,True,38256.0,5355.84,19.71,2024-07-09
SHN_MSR_001889,SKU_000877,FAC_SHN_0011,147,False,529.2,44.1,12.42,2023-09-05
SHN_MSR_001890,SKU_000208,FAC_SHN_0018,105,False,1150.8,161.11,15.35,2023-08-22
SHN_MSR_001891,SKU_000692,FAC_SHN_0008,140,False,3242.4,270.2,15.28,2023-05-20
SHN_MSR_001892,SKU_000918,FAC_SHN_0013,187,False,23842.5,95.37,6.05,2023-10-08
SHN_MSR_001893,SKU_000935,FAC_SHN_0007,179,False,46182.0,184.73,19.7,2023-02-28
SHN_MSR_001894,SKU_000465,FAC_SHN_0013,153,False,3419.55,200.61,6.71,2023-05-03
SHN_MSR_001895,SKU_000613,FAC_SHN_0017,193,False,71217.0,284.87,15.27,2023-02-22
SHN_MSR_001896,SKU_000897,FAC_SHN_0016,148,False,4528.8,265.69,5.17,2024-01-18
SHN_MSR_001897,SKU_000510,FAC_SHN_0013,3134,True,1053024.0,4212.1,19.63,2024-05-31
SHN_MSR_001898,SKU_000790,FAC_SHN_0019,79,False,963.8,72.28,16.15,2024-12-05
