shipment_id,product_id,origin_factory_id,destination_id,transport_id,distance_km,shipped_quantity,total_weight_tons,transport_co2_footprint,transport_nox_footprint,transport_sox_footprint
SHP_INDITEX_000979,PROD_0848,F012,DST_INDITEX_001,T_ROAD_D,6629.92,832,0.4659,324.35,12.36,3.09
SHP_INDITEX_000980,PROD_0984,F015,DST_INDITEX_003,T_RAIL,9449.94,2461,2.4561,510.62,46.42,23.21
SHP_INDITEX_000981,PROD_0141,F015,DST_INDITEX_003,T_SEA,9449.94,3541,1.7351,245.95,295.14,245.95
SHP_INDITEX_000982,PROD_0019,F004,DST_INDITEX_002,T_ROAD_D,7459.52,980,0.5517,432.15,16.46,4.12
SHP_INDITEX_000983,PROD_0069,F004,DST_INDITEX_003,T_ROAD_D,6546.69,1619,1.572,1080.63,41.17,10.29
SHP_INDITEX_000984,PROD_0049,F003,DST_INDITEX_003,T_RAIL,6062.93,3877,1.8222,243.05,22.1,11.05
SHP_INDITEX_000985,PROD_0899,F001,DST_INDITEX_001,T_SEA,9183.91,1210,0.628,86.51,103.81,86.51
SHP_INDITEX_000986,PROD_0554,F013,DST_INDITEX_002,T_AIR,5995.64,1059,0.8281,6206.52,24.83,4.97
SHP_INDITEX_000987,PROD_0051,F009,DST_INDITEX_003,T_ROAD_D,7352.44,3620,2.6354,2034.51,77.51,19.38
SHP_INDITEX_000988,PROD_0356,F007,DST_INDITEX_003,T_SEA,6851.01,3346,1.2146,124.82,149.78,124.82
SHP_INDITEX_000989,PROD_0253,F001,DST_INDITEX_002,T_SEA,8748.98,1442,0.6056,79.48,95.38,79.48
SHP_INDITEX_000990,PROD_0254,F015,DST_INDITEX_002,T_ROAD_D,10359.56,1822,1.2171,1323.9,50.43,12.61
SHP_INDITEX_000991,PROD_0292,F002,DST_INDITEX_001,T_RAIL,6553.69,3708,2.4213,349.11,31.74,15.87
SHP_INDITEX_000992,PROD_0485,F018,DST_INDITEX_001,T_ROAD_D,7069.36,3673,1.5574,1156.0,44.04,11.01
SHP_INDITEX_000993,PROD_0810,F012,DST_INDITEX_001,T_ROAD_D,6629.92,3347,1.3455,936.65,35.68,8.92
SHP_INDITEX_000994,PROD_0243,F020,DST_INDITEX_001,T_SEA,8747.68,2377,1.5379,201.8,242.16,201.8
SHP_INDITEX_000995,PROD_0179,F011,DST_INDITEX_001,T_ROAD_D,9880.81,1622,0.8353,866.64,33.01,8.25
SHP_INDITEX_000996,PROD_0092,F008,DST_INDITEX_003,T_ROAD_D,6631.0,4885,1.2017,836.7,31.87,7.97
SHP_INDITEX_000997,PROD_0020,F007,DST_INDITEX_003,T_AIR,6851.01,2773,1.2257,10496.31,41.99,8.4
SHP_INDITEX_000998,PROD_0205,F002,DST_INDITEX_002,T_AIR,6118.88,2993,1.4037,10736.47,42.95,8.59
SHP_INDITEX_000999,PROD_0657,F011,DST_INDITEX_001,T_SEA,9880.81,2595,1.531,226.92,272.3,226.92
SHP_INDITEX_001000,PROD_0220,F002,DST_INDITEX_003,T_RAIL,5203.87,3285,1.8889,216.25,19.66,9.83
SHP_INDITEX_001001,PROD_0662,F004,DST_INDITEX_001,T_ROAD_D,7916.7,3170,1.1729,974.98,37.14,9.29
SHP_INDITEX_001002,PROD_0656,F006,DST_INDITEX_001,T_SEA,10211.08,370,0.1554,23.8,28.56,23.8
SHP_INDITEX_001003,PROD_0927,F019,DST_INDITEX_002,T_SEA,8899.31,4373,2.5582,341.49,409.79,341.49
SHP_INDITEX_001004,PROD_0584,F002,DST_INDITEX_003,T_SEA,5203.87,4549,4.5535,355.44,426.53,355.44
SHP_INDITEX_001005,PROD_0525,F006,DST_INDITEX_001,T_SEA,10211.08,3896,3.0428,466.05,559.26,466.05
SHP_INDITEX_001006,PROD_0861,F010,DST_INDITEX_002,T_ROAD_D,6087.32,104,0.0439,28.05,1.07,0.27
SHP_INDITEX_001007,PROD_0585,F009,DST_INDITEX_002,T_ROAD_D,8266.78,893,0.6635,575.93,21.94,5.49
SHP_INDITEX_001008,PROD_0057,F011,DST_INDITEX_002,T_ROAD_D,9393.61,624,0.1285,126.79,4.83,1.21
SHP_INDITEX_001009,PROD_0077,F002,DST_INDITEX_002,T_RAIL,6118.88,4000,2.852,383.92,34.9,17.45
SHP_INDITEX_001010,PROD_0141,F011,DST_INDITEX_002,T_SEA,9393.61,3610,1.7689,249.25,299.09,249.25
SHP_INDITEX_001011,PROD_0036,F012,DST_INDITEX_003,T_RAIL,5289.96,3287,1.9919,231.82,21.07,10.54
SHP_INDITEX_001012,PROD_0072,F002,DST_INDITEX_001,T_SEA,6553.69,2968,1.4573,143.26,171.91,143.26
SHP_INDITEX_001013,PROD_0571,F006,DST_INDITEX_002,T_AIR,9791.19,840,0.8257,10105.98,40.42,8.08
SHP_INDITEX_001014,PROD_0126,F007,DST_INDITEX_003,T_ROAD_D,6851.01,1339,0.4204,302.45,11.52,2.88
SHP_INDITEX_001015,PROD_0723,F003,DST_INDITEX_002,T_ROAD_D,6976.9,218,0.1986,145.49,5.54,1.39
SHP_INDITEX_001016,PROD_0192,F013,DST_INDITEX_002,T_SEA,5995.64,4903,2.1181,190.49,228.59,190.49
SHP_INDITEX_001017,PROD_0474,F006,DST_INDITEX_002,T_SEA,9791.19,4146,2.0067,294.71,353.66,294.71
SHP_INDITEX_001018,PROD_0576,F006,DST_INDITEX_003,T_SEA,8876.14,1568,1.1196,149.06,178.87,149.06
SHP_INDITEX_001019,PROD_0982,F015,DST_INDITEX_002,T_AIR,10359.56,1933,0.7113,9211.51,36.85,7.37
SHP_INDITEX_001020,PROD_0121,F005,DST_INDITEX_002,T_RAIL,8559.69,4797,1.9524,367.66,33.42,16.71
SHP_INDITEX_001021,PROD_0404,F018,DST_INDITEX_001,T_SEA,7069.36,2818,0.5946,63.05,75.66,63.05
SHP_INDITEX_001022,PROD_0093,F008,DST_INDITEX_002,T_SEA,7541.24,2546,1.1737,132.77,159.32,132.77
SHP_INDITEX_001023,PROD_0063,F009,DST_INDITEX_001,T_SEA,8670.07,1149,0.6572,85.47,102.57,85.47
SHP_INDITEX_001024,PROD_0630,F018,DST_INDITEX_003,T_SEA,5655.16,981,0.5337,45.27,54.32,45.27
SHP_INDITEX_001025,PROD_0563,F016,DST_INDITEX_002,T_SEA,9819.05,4543,2.6213,386.08,463.3,386.08
SHP_INDITEX_001026,PROD_0064,F017,DST_INDITEX_003,T_RAIL,6816.23,1263,0.6037,90.53,8.23,4.12
SHP_INDITEX_001027,PROD_0782,F002,DST_INDITEX_003,T_SEA,5203.87,4316,2.2573,176.2,211.44,176.2
SHP_INDITEX_001028,PROD_0145,F012,DST_INDITEX_001,T_SEA,6629.92,3092,2.8261,281.05,337.26,281.05
SHP_INDITEX_001029,PROD_0847,F015,DST_INDITEX_002,T_ROAD_D,10359.56,1356,0.301,327.45,12.47,3.12
SHP_INDITEX_001030,PROD_0498,F013,DST_INDITEX_001,T_ROAD_D,6468.86,2161,1.2296,835.19,31.82,7.95
SHP_INDITEX_001031,PROD_0544,F010,DST_INDITEX_001,T_ROAD_D,6588.14,229,0.0783,54.18,2.06,0.52
SHP_INDITEX_001032,PROD_0506,F010,DST_INDITEX_001,T_RAIL,6588.14,2772,1.0506,152.27,13.84,6.92
SHP_INDITEX_001033,PROD_0775,F001,DST_INDITEX_001,T_SEA,9183.91,530,0.08,11.02,13.23,11.02
SHP_INDITEX_001034,PROD_0872,F020,DST_INDITEX_003,T_AIR,7353.51,2607,1.4365,13203.75,52.82,10.56
SHP_INDITEX_001035,PROD_0036,F010,DST_INDITEX_001,T_RAIL,6588.14,4704,2.8506,413.17,37.56,18.78
SHP_INDITEX_001036,PROD_0424,F007,DST_INDITEX_001,T_AIR,8273.78,564,0.3057,3161.49,12.65,2.53
SHP_INDITEX_001037,PROD_0631,F018,DST_INDITEX_001,T_SEA,7069.36,4991,2.9447,312.26,374.71,312.26
SHP_INDITEX_001038,PROD_0680,F016,DST_INDITEX_002,T_SEA,9819.05,1703,0.7238,106.6,127.92,106.6
SHP_INDITEX_001039,PROD_0087,F007,DST_INDITEX_002,T_AIR,7705.99,2612,1.8075,17410.76,69.64,13.93
SHP_INDITEX_001040,PROD_0149,F009,DST_INDITEX_002,T_SEA,8266.78,714,0.3777,46.84,56.2,46.84
SHP_INDITEX_001041,PROD_0623,F013,DST_INDITEX_003,T_SEA,5084.99,1129,0.525,40.04,48.05,40.04
SHP_INDITEX_001042,PROD_0041,F011,DST_INDITEX_003,T_AIR,8488.53,1629,0.9448,10025.17,40.1,8.02
SHP_INDITEX_001043,PROD_0038,F001,DST_INDITEX_001,T_SEA,9183.91,4838,1.1805,162.62,195.14,162.62
SHP_INDITEX_001044,PROD_0411,F019,DST_INDITEX_003,T_ROAD_D,7984.62,855,0.2822,236.55,9.01,2.25
SHP_INDITEX_001045,PROD_0068,F018,DST_INDITEX_003,T_AIR,5655.16,260,0.1448,1023.73,4.09,0.82
SHP_INDITEX_001046,PROD_0173,F009,DST_INDITEX_002,T_SEA,8266.78,548,0.2981,36.97,44.36,36.97
SHP_INDITEX_001047,PROD_0053,F007,DST_INDITEX_001,T_RAIL,8273.78,452,0.1125,20.49,1.86,0.93
SHP_INDITEX_001048,PROD_0817,F018,DST_INDITEX_001,T_SEA,7069.36,161,0.0934,9.9,11.88,9.9
SHP_INDITEX_001049,PROD_0678,F012,DST_INDITEX_003,T_SEA,5289.96,1021,0.3706,29.41,35.29,29.41
SHP_INDITEX_001050,PROD_0310,F001,DST_INDITEX_001,T_ROAD_D,9183.91,2837,1.6653,1605.88,61.18,15.29
SHP_INDITEX_001051,PROD_0071,F009,DST_INDITEX_002,T_RAIL,8266.78,370,0.1613,29.34,2.67,1.33
SHP_INDITEX_001052,PROD_0035,F010,DST_INDITEX_003,T_SEA,5185.16,2447,1.0131,78.79,94.55,78.79
SHP_INDITEX_001053,PROD_0225,F010,DST_INDITEX_001,T_AIR,6588.14,2276,0.4529,3729.91,14.92,2.98
SHP_INDITEX_001054,PROD_0300,F007,DST_INDITEX_003,T_SEA,6851.01,2926,1.3284,136.51,163.82,136.51
SHP_INDITEX_001055,PROD_0855,F006,DST_INDITEX_003,T_SEA,8876.14,1091,0.5444,72.48,86.98,72.48
SHP_INDITEX_001056,PROD_0886,F001,DST_INDITEX_002,T_SEA,8748.98,614,0.5808,76.23,91.47,76.23
SHP_INDITEX_001057,PROD_0287,F005,DST_INDITEX_001,T_RAIL,9064.28,1936,0.9293,185.31,16.85,8.42
SHP_INDITEX_001058,PROD_0470,F014,DST_INDITEX_001,T_RAIL,10600.26,3741,2.0463,477.22,43.38,21.69
SHP_INDITEX_001059,PROD_0107,F006,DST_INDITEX_001,T_SEA,10211.08,2367,0.7503,114.93,137.91,114.93
SHP_INDITEX_001060,PROD_0607,F005,DST_INDITEX_001,T_SEA,9064.28,4585,0.8345,113.46,136.15,113.46
SHP_INDITEX_001061,PROD_0054,F020,DST_INDITEX_001,T_SEA,8747.68,1028,0.3906,51.26,61.51,51.26
SHP_INDITEX_001062,PROD_0286,F001,DST_INDITEX_001,T_ROAD_D,9183.91,4790,2.4333,2346.48,89.39,22.35
SHP_INDITEX_001063,PROD_0781,F013,DST_INDITEX_001,T_SEA,6468.86,4875,2.6471,256.86,308.23,256.86
SHP_INDITEX_001064,PROD_0118,F008,DST_INDITEX_001,T_SEA,7915.99,3658,2.8057,333.15,399.78,333.15
SHP_INDITEX_001065,PROD_0680,F013,DST_INDITEX_002,T_ROAD_D,5995.64,4116,1.7493,1101.26,41.95,10.49
SHP_INDITEX_001066,PROD_0085,F005,DST_INDITEX_003,T_AIR,7660.59,3201,2.3431,22437.22,89.75,17.95
SHP_INDITEX_001067,PROD_0525,F016,DST_INDITEX_002,T_AIR,9819.05,192,0.15,1840.48,7.36,1.47
SHP_INDITEX_001068,PROD_0639,F016,DST_INDITEX_003,T_SEA,8904.14,4312,0.7503,100.21,120.25,100.21
SHP_INDITEX_001069,PROD_0155,F008,DST_INDITEX_003,T_SEA,6631.0,3260,1.3464,133.92,160.7,133.92
SHP_INDITEX_001070,PROD_0016,F015,DST_INDITEX_002,T_SEA,10359.56,1736,0.533,82.82,99.38,82.82
SHP_INDITEX_001071,PROD_0446,F020,DST_INDITEX_001,T_ROAD_D,8747.68,1368,0.2052,188.48,7.18,1.8
SHP_INDITEX_001072,PROD_0120,F017,DST_INDITEX_003,T_SEA,6816.23,2204,0.756,77.29,92.75,77.29
SHP_INDITEX_001073,PROD_0227,F019,DST_INDITEX_002,T_ROAD_D,8899.31,2119,0.8985,839.54,31.98,8.0
SHP_INDITEX_001074,PROD_0549,F002,DST_INDITEX_001,T_ROAD_D,6553.69,4586,1.8894,1300.19,49.53,12.38
SHP_INDITEX_001075,PROD_0602,F007,DST_INDITEX_002,T_ROAD_D,7705.99,3471,0.8122,657.19,25.04,6.26
SHP_INDITEX_001076,PROD_0161,F020,DST_INDITEX_001,T_ROAD_D,8747.68,3113,1.0709,983.6,37.47,9.37
SHP_INDITEX_001077,PROD_0971,F001,DST_INDITEX_002,T_AIR,8748.98,2769,2.7496,30070.43,120.28,24.06
SHP_INDITEX_001078,PROD_0060,F016,DST_INDITEX_003,T_SEA,8904.14,4462,1.5215,203.22,243.86,203.22
SHP_INDITEX_001079,PROD_0736,F001,DST_INDITEX_001,T_AIR,9183.91,1006,0.2274,2610.02,10.44,2.09
SHP_INDITEX_001080,PROD_0397,F010,DST_INDITEX_001,T_SEA,6588.14,2282,1.3327,131.7,158.04,131.7
SHP_INDITEX_001081,PROD_0173,F014,DST_INDITEX_002,T_SEA,10240.15,3429,1.8654,286.53,343.83,286.53
SHP_INDITEX_001082,PROD_0589,F016,DST_INDITEX_002,T_ROAD_D,9819.05,3255,0.4915,506.74,19.3,4.83
SHP_INDITEX_001083,PROD_0459,F020,DST_INDITEX_003,T_SEA,7353.51,501,0.1538,16.97,20.36,16.97
SHP_INDITEX_001084,PROD_0349,F018,DST_INDITEX_003,T_SEA,5655.16,327,0.0795,6.74,8.09,6.74
SHP_INDITEX_001085,PROD_0968,F003,DST_INDITEX_002,T_SEA,6976.9,3268,1.5425,161.43,193.71,161.43
SHP_INDITEX_001086,PROD_0848,F005,DST_INDITEX_001,T_SEA,9064.28,2561,1.4342,194.99,233.99,194.99
SHP_INDITEX_001087,PROD_0872,F013,DST_INDITEX_003,T_AIR,5084.99,3917,2.1583,13718.46,54.87,10.97
SHP_INDITEX_001088,PROD_0763,F009,DST_INDITEX_002,T_AIR,8266.78,1484,0.7776,8035.48,32.14,6.43
SHP_INDITEX_001089,PROD_0079,F020,DST_INDITEX_003,T_AIR,7353.51,3728,1.5248,14015.35,56.06,11.21
SHP_INDITEX_001090,PROD_0680,F004,DST_INDITEX_001,T_ROAD_D,7916.7,3685,1.5661,1301.85,49.59,12.4
SHP_INDITEX_001091,PROD_0423,F006,DST_INDITEX_002,T_ROAD_D,9791.19,2906,1.1304,1162.17,44.27,11.07
SHP_INDITEX_001092,PROD_0431,F014,DST_INDITEX_001,T_SEA,10600.26,1129,0.2743,43.62,52.35,43.62
SHP_INDITEX_001093,PROD_0372,F019,DST_INDITEX_001,T_AIR,9305.97,3730,0.7684,8938.15,35.75,7.15
SHP_INDITEX_001094,PROD_0792,F007,DST_INDITEX_002,T_ROAD_D,7705.99,3617,1.6204,1311.13,49.95,12.49
SHP_INDITEX_001095,PROD_0088,F018,DST_INDITEX_001,T_SEA,7069.36,4636,1.7802,188.78,226.53,188.78
SHP_INDITEX_001096,PROD_0828,F006,DST_INDITEX_003,T_ROAD_D,8876.14,111,0.0219,20.38,0.78,0.19
SHP_INDITEX_001097,PROD_0872,F005,DST_INDITEX_001,T_SEA,9064.28,4908,2.7043,367.69,441.23,367.69
SHP_INDITEX_001098,PROD_0711,F018,DST_INDITEX_003,T_SEA,5655.16,4710,3.7256,316.03,379.24,316.03
SHP_INDITEX_001099,PROD_0151,F014,DST_INDITEX_001,T_SEA,10600.26,2943,1.4892,236.78,284.14,236.78
SHP_INDITEX_001100,PROD_0890,F010,DST_INDITEX_003,T_SEA,5185.16,1013,0.3545,27.58,33.09,27.58
SHP_INDITEX_001101,PROD_0067,F005,DST_INDITEX_002,T_AIR,8559.69,1333,0.7558,8086.88,32.35,6.47
SHP_INDITEX_001102,PROD_0014,F012,DST_INDITEX_001,T_SEA,6629.92,3544,0.6415,63.79,76.55,63.79
SHP_INDITEX_001103,PROD_0932,F017,DST_INDITEX_002,T_SEA,7710.28,214,0.1213,14.03,16.84,14.03
SHP_INDITEX_001104,PROD_0154,F020,DST_INDITEX_001,T_SEA,8747.68,2033,1.541,202.2,242.65,202.2
SHP_INDITEX_001105,PROD_0389,F009,DST_INDITEX_002,T_RAIL,8266.78,2252,0.8107,147.44,13.4,6.7
SHP_INDITEX_001106,PROD_0288,F016,DST_INDITEX_003,T_SEA,8904.14,169,0.0392,5.24,6.28,5.24
SHP_INDITEX_001107,PROD_0531,F002,DST_INDITEX_003,T_AIR,5203.87,4536,2.0457,13307.18,53.23,10.65
SHP_INDITEX_001108,PROD_0780,F008,DST_INDITEX_003,T_SEA,6631.0,690,0.2139,21.28,25.53,21.28
SHP_INDITEX_001109,PROD_0911,F007,DST_INDITEX_001,T_ROAD_D,8273.78,3054,1.2613,1095.75,41.74,10.44
SHP_INDITEX_001110,PROD_0547,F015,DST_INDITEX_001,T_SEA,10718.54,498,0.0951,15.29,18.35,15.29
SHP_INDITEX_001111,PROD_0180,F008,DST_INDITEX_002,T_RAIL,7541.24,3460,1.1868,196.9,17.9,8.95
SHP_INDITEX_001112,PROD_0451,F019,DST_INDITEX_003,T_ROAD_D,7984.62,2758,0.4551,381.52,14.53,3.63
SHP_INDITEX_001113,PROD_0119,F013,DST_INDITEX_002,T_RAIL,5995.64,4294,0.8717,114.98,10.45,5.23
SHP_INDITEX_001114,PROD_0024,F013,DST_INDITEX_002,T_RAIL,5995.64,3945,2.5603,337.71,30.7,15.35
SHP_INDITEX_001115,PROD_0685,F006,DST_INDITEX_001,T_SEA,10211.08,2795,1.4618,223.9,268.68,223.9
SHP_INDITEX_001116,PROD_0632,F007,DST_INDITEX_002,T_SEA,7705.99,3955,1.4673,169.61,203.53,169.61
SHP_INDITEX_001117,PROD_0824,F008,DST_INDITEX_003,T_SEA,6631.0,3928,1.8069,179.72,215.67,179.72
SHP_INDITEX_001118,PROD_0318,F010,DST_INDITEX_001,T_ROAD_D,6588.14,4454,1.7994,1244.75,47.42,11.85
SHP_INDITEX_001119,PROD_0532,F019,DST_INDITEX_002,T_ROAD_D,8899.31,4055,1.6788,1568.69,59.76,14.94
SHP_INDITEX_001120,PROD_0581,F016,DST_INDITEX_002,T_AIR,9819.05,4833,0.7539,9253.82,37.02,7.4
SHP_INDITEX_001121,PROD_0815,F010,DST_INDITEX_003,T_SEA,5185.16,3516,2.1448,166.81,200.18,166.81
SHP_INDITEX_001122,PROD_0391,F007,DST_INDITEX_001,T_ROAD_D,8273.78,1649,0.8872,770.72,29.36,7.34
SHP_INDITEX_001123,PROD_0012,F011,DST_INDITEX_003,T_ROAD_D,8488.53,2257,1.063,947.49,36.09,9.02
SHP_INDITEX_001124,PROD_0033,F004,DST_INDITEX_002,T_RAIL,7459.52,243,0.1441,23.65,2.15,1.07
SHP_INDITEX_001125,PROD_0837,F016,DST_INDITEX_002,T_AIR,9819.05,2391,1.272,15612.44,62.45,12.49
SHP_INDITEX_001126,PROD_0888,F001,DST_INDITEX_001,T_RAIL,9183.91,1951,0.9482,191.58,17.42,8.71
SHP_INDITEX_001127,PROD_0160,F002,DST_INDITEX_002,T_ROAD_D,6118.88,187,0.0636,40.85,1.56,0.39
SHP_INDITEX_001128,PROD_0174,F004,DST_INDITEX_001,T_AIR,7916.7,4418,4.2236,41796.3,167.19,33.44
SHP_INDITEX_001129,PROD_0044,F002,DST_INDITEX_001,T_ROAD_D,6553.69,1464,1.3366,919.79,35.04,8.76
SHP_INDITEX_001130,PROD_0210,F008,DST_INDITEX_002,T_SEA,7541.24,1073,0.3863,43.7,52.43,43.7
SHP_INDITEX_001131,PROD_0308,F010,DST_INDITEX_003,T_AIR,5185.16,283,0.1183,766.72,3.07,0.61
SHP_INDITEX_001132,PROD_0758,F016,DST_INDITEX_003,T_ROAD_D,8904.14,4914,5.1695,4833.17,184.12,46.03
SHP_INDITEX_001133,PROD_0783,F005,DST_INDITEX_001,T_SEA,9064.28,429,0.1369,18.61,22.33,18.61
SHP_INDITEX_001134,PROD_0347,F010,DST_INDITEX_002,T_RAIL,6087.32,342,0.2647,35.45,3.22,1.61
SHP_INDITEX_001135,PROD_0057,F015,DST_INDITEX_002,T_ROAD_D,10359.56,4616,0.9509,1034.34,39.4,9.85
SHP_INDITEX_001136,PROD_0838,F010,DST_INDITEX_002,T_ROAD_D,6087.32,2038,2.036,1301.32,49.57,12.39
SHP_INDITEX_001137,PROD_0519,F019,DST_INDITEX_003,T_SEA,7984.62,238,0.1859,22.26,26.71,22.26
SHP_INDITEX_001138,PROD_0309,F008,DST_INDITEX_002,T_AIR,7541.24,3091,1.4126,13315.82,53.26,10.65
SHP_INDITEX_001139,PROD_0500,F016,DST_INDITEX_003,T_AIR,8904.14,2329,1.26,14023.9,56.1,11.22
SHP_INDITEX_001140,PROD_0372,F008,DST_INDITEX_003,T_SEA,6631.0,4434,0.9134,90.85,109.02,90.85
SHP_INDITEX_001141,PROD_0598,F004,DST_INDITEX_003,T_ROAD_D,6546.69,3502,2.7911,1918.6,73.09,18.27
SHP_INDITEX_001142,PROD_0345,F019,DST_INDITEX_001,T_SEA,9305.97,4975,0.8905,124.31,149.17,124.31
SHP_INDITEX_001143,PROD_0974,F009,DST_INDITEX_001,T_ROAD_D,8670.07,3378,1.0843,987.14,37.61,9.4
SHP_INDITEX_001144,PROD_0362,F004,DST_INDITEX_002,T_SEA,7459.52,2105,0.6483,72.54,87.05,72.54
SHP_INDITEX_001145,PROD_0835,F013,DST_INDITEX_003,T_RAIL,5084.99,4705,2.9312,327.91,29.81,14.91
SHP_INDITEX_001146,PROD_0341,F001,DST_INDITEX_001,T_SEA,9183.91,732,0.5834,80.37,96.44,80.37
SHP_INDITEX_001147,PROD_0556,F015,DST_INDITEX_003,T_AIR,9449.94,4142,0.9941,11742.5,46.97,9.39
SHP_INDITEX_001148,PROD_0606,F018,DST_INDITEX_003,T_SEA,5655.16,3779,3.4162,289.79,347.75,289.79
SHP_INDITEX_001149,PROD_0358,F002,DST_INDITEX_003,T_SEA,5203.87,3117,2.1383,166.91,200.29,166.91
SHP_INDITEX_001150,PROD_0459,F020,DST_INDITEX_002,T_ROAD_D,8258.55,4693,1.4408,1249.34,47.59,11.9
SHP_INDITEX_001151,PROD_0396,F009,DST_INDITEX_001,T_ROAD_D,8670.07,4396,1.732,1576.76,60.07,15.02
SHP_INDITEX_001152,PROD_0218,F013,DST_INDITEX_001,T_ROAD_D,6468.86,639,0.4939,335.5,12.78,3.2
SHP_INDITEX_001153,PROD_0260,F005,DST_INDITEX_003,T_SEA,7660.59,4586,0.7613,87.48,104.97,87.48
SHP_INDITEX_001154,PROD_0356,F020,DST_INDITEX_003,T_SEA,7353.51,144,0.0523,5.77,6.92,5.77
SHP_INDITEX_001155,PROD_0519,F004,DST_INDITEX_002,T_RAIL,7459.52,4186,3.2693,536.52,48.77,24.39
SHP_INDITEX_001156,PROD_0871,F006,DST_INDITEX_001,T_SEA,10211.08,956,0.1816,27.82,33.39,27.82
SHP_INDITEX_001157,PROD_0469,F013,DST_INDITEX_003,T_RAIL,5084.99,1773,0.883,98.78,8.98,4.49
SHP_INDITEX_001158,PROD_0862,F016,DST_INDITEX_001,T_ROAD_D,10228.02,3157,1.7521,1881.69,71.68,17.92
SHP_INDITEX_001159,PROD_0871,F006,DST_INDITEX_003,T_AIR,8876.14,1499,0.2848,3160.02,12.64,2.53
SHP_INDITEX_001160,PROD_0601,F012,DST_INDITEX_001,T_ROAD_D,6629.92,1210,0.8676,603.95,23.01,5.75
SHP_INDITEX_001161,PROD_0932,F013,DST_INDITEX_003,T_AIR,5084.99,3605,2.044,12992.37,51.97,10.39
SHP_INDITEX_001162,PROD_0903,F004,DST_INDITEX_002,T_SEA,7459.52,404,0.0804,9.0,10.79,9.0
SHP_INDITEX_001163,PROD_0562,F015,DST_INDITEX_001,T_SEA,10718.54,2507,0.544,87.47,104.96,87.47
SHP_INDITEX_001164,PROD_0033,F016,DST_INDITEX_001,T_ROAD_D,10228.02,697,0.4133,443.88,16.91,4.23
SHP_INDITEX_001165,PROD_0107,F008,DST_INDITEX_003,T_ROAD_D,6631.0,3626,1.1494,800.3,30.49,7.62
SHP_INDITEX_001166,PROD_0953,F018,DST_INDITEX_003,T_ROAD_D,5655.16,3563,1.2684,753.18,28.69,7.17
SHP_INDITEX_001167,PROD_0407,F005,DST_INDITEX_003,T_SEA,7660.59,3504,0.7849,90.19,108.23,90.19
SHP_INDITEX_001168,PROD_0580,F002,DST_INDITEX_002,T_SEA,6118.88,1687,0.2682,24.62,29.54,24.62
SHP_INDITEX_001169,PROD_0041,F013,DST_INDITEX_001,T_SEA,6468.86,3898,2.2608,219.38,263.25,219.38
SHP_INDITEX_001170,PROD_0140,F007,DST_INDITEX_001,T_ROAD_D,8273.78,1865,0.9567,831.17,31.66,7.92
SHP_INDITEX_001171,PROD_0899,F008,DST_INDITEX_003,T_ROAD_D,6631.0,1924,0.9986,695.25,26.49,6.62
SHP_INDITEX_001172,PROD_0809,F016,DST_INDITEX_003,T_SEA,8904.14,1741,1.4433,192.77,231.32,192.77
SHP_INDITEX_001173,PROD_0129,F005,DST_INDITEX_003,T_ROAD_D,7660.59,2525,0.4217,339.18,12.92,3.23
SHP_INDITEX_001174,PROD_0464,F019,DST_INDITEX_001,T_SEA,9305.97,4870,1.086,151.6,181.91,151.6
SHP_INDITEX_001175,PROD_0257,F017,DST_INDITEX_002,T_ROAD_D,7710.28,1369,0.5681,459.95,17.52,4.38
SHP_INDITEX_001176,PROD_0422,F015,DST_INDITEX_002,T_ROAD_D,10359.56,2314,0.5577,606.61,23.11,5.78
SHP_INDITEX_001177,PROD_0964,F018,DST_INDITEX_001,T_RAIL,7069.36,333,0.3423,53.24,4.84,2.42
SHP_INDITEX_001178,PROD_0772,F020,DST_INDITEX_002,T_RAIL,8258.55,651,0.22,39.98,3.63,1.82
SHP_INDITEX_001179,PROD_0211,F010,DST_INDITEX_003,T_AIR,5185.16,3543,0.5881,3811.99,15.25,3.05
SHP_INDITEX_001180,PROD_0831,F013,DST_INDITEX_003,T_AIR,5084.99,4921,1.7174,10916.39,43.67,8.73
SHP_INDITEX_001181,PROD_0548,F008,DST_INDITEX_001,T_SEA,7915.99,4614,3.0683,364.33,437.2,364.33
SHP_INDITEX_001182,PROD_0520,F020,DST_INDITEX_002,T_AIR,8258.55,1550,0.8711,8992.53,35.97,7.19
SHP_INDITEX_001183,PROD_0280,F015,DST_INDITEX_003,T_AIR,9449.94,2289,1.4192,16763.96,67.06,13.41
SHP_INDITEX_001184,PROD_0357,F015,DST_INDITEX_001,T_SEA,10718.54,2554,1.157,186.01,223.22,186.01
SHP_INDITEX_001185,PROD_0073,F020,DST_INDITEX_002,T_RAIL,8258.55,4166,0.8207,149.11,13.56,6.78
SHP_INDITEX_001186,PROD_0051,F010,DST_INDITEX_002,T_ROAD_D,6087.32,4750,3.458,2210.25,84.2,21.05
SHP_INDITEX_001187,PROD_0921,F004,DST_INDITEX_003,T_SEA,6546.69,1766,1.7854,175.33,210.4,175.33
SHP_INDITEX_001188,PROD_0095,F019,DST_INDITEX_001,T_SEA,9305.97,3381,3.6616,511.12,613.35,511.12
SHP_INDITEX_001189,PROD_0044,F019,DST_INDITEX_002,T_SEA,8899.31,3480,3.1772,424.13,508.95,424.13
