measurement_id,product_id,factory_id,production_volume,total_water_footprint,total_carbon_footprint,waste_percentage,timestamp
MSR_HM_01077,PRD_0759,FAC_HM_002,7143,730300.32,9737.34,3.08,2024-10-09
MSR_HM_01078,PRD_0655,FAC_HM_002,24174,235938.24,26543.05,9.15,2024-06-19
MSR_HM_01079,PRD_0329,FAC_HM_017,10342,2792340.0,6101.78,14.92,2024-09-05
MSR_HM_01080,PRD_0687,FAC_HM_008,18244,501710.0,20068.4,7.93,2023-12-17
MSR_HM_01081,PRD_0015,FAC_HM_008,20640,18557424.0,40551.41,7.76,2024-08-08
MSR_HM_01082,PRD_0572,FAC_HM_017,4219,17719.8,1346.7,8.39,2023-01-10
MSR_HM_01083,PRD_0886,FAC_HM_006,12232,15555434.4,33991.5,11.1,2024-12-27
MSR_HM_01084,PRD_0966,FAC_HM_018,9232,10344456.0,22604.55,6.67,2024-01-19
MSR_HM_01085,PRD_0719,FAC_HM_010,16314,1053231.84,14043.09,17.49,2024-12-16
MSR_HM_01086,PRD_0270,FAC_HM_006,19366,420242.2,31938.41,9.55,2024-10-25
MSR_HM_01087,PRD_0430,FAC_HM_003,24954,1432359.6,108859.33,11.01,2023-09-21
MSR_HM_01088,PRD_0098,FAC_HM_017,8963,337456.95,25646.73,9.5,2024-02-17
MSR_HM_01089,PRD_0462,FAC_HM_011,17525,86748.75,6592.91,15.63,2023-07-29
MSR_HM_01090,PRD_0899,FAC_HM_013,18481,424138.95,32234.56,6.8,2024-06-16
MSR_HM_01091,PRD_0429,FAC_HM_013,6745,143331.25,10893.18,14.28,2024-01-06
MSR_HM_01092,PRD_0827,FAC_HM_010,8493,157969.8,17771.6,9.01,2024-08-08
MSR_HM_01093,PRD_0544,FAC_HM_015,10063,616861.9,46881.5,8.26,2024-02-07
MSR_HM_01094,PRD_0968,FAC_HM_010,19592,1496828.8,59873.15,13.96,2023-10-04
MSR_HM_01095,PRD_0437,FAC_HM_012,23101,52954422.3,115715.22,11.57,2024-07-27
MSR_HM_01096,PRD_0513,FAC_HM_011,20630,1169721.0,74082.33,15.05,2024-07-19
MSR_HM_01097,PRD_0249,FAC_HM_013,23329,2469141.36,32921.88,5.51,2024-02-13
MSR_HM_01098,PRD_0952,FAC_HM_009,5795,1200260.4,16003.47,5.31,2023-08-02
MSR_HM_01099,PRD_0239,FAC_HM_003,5964,50992.2,3229.51,7.34,2024-07-06
MSR_HM_01100,PRD_0415,FAC_HM_016,19034,76136.0,5786.34,11.91,2023-02-21
MSR_HM_01101,PRD_0816,FAC_HM_011,18614,1317871.2,17571.62,8.5,2023-02-11
MSR_HM_01102,PRD_0725,FAC_HM_014,2896,204312.8,15527.77,5.24,2024-04-06
MSR_HM_01103,PRD_0665,FAC_HM_020,10596,11329243.2,24756.49,12.26,2023-05-28
MSR_HM_01104,PRD_0427,FAC_HM_009,17575,1423575.0,56943.0,7.08,2024-02-03
MSR_HM_01105,PRD_0712,FAC_HM_004,7104,91641.6,3665.66,12.13,2023-05-10
MSR_HM_01106,PRD_0494,FAC_HM_011,15352,265589.6,20184.81,12.18,2023-01-02
MSR_HM_01107,PRD_0043,FAC_HM_012,9766,147466.6,11207.46,9.38,2024-05-08
MSR_HM_01108,PRD_0485,FAC_HM_011,9064,1267147.2,50685.89,12.39,2024-10-09
MSR_HM_01109,PRD_0589,FAC_HM_011,20966,3688338.72,49177.85,7.01,2024-04-13
MSR_HM_01110,PRD_0373,FAC_HM_017,14120,139082.0,10570.23,3.16,2023-06-17
MSR_HM_01111,PRD_0880,FAC_HM_001,6998,16948456.2,37035.52,16.96,2024-08-22
MSR_HM_01112,PRD_0233,FAC_HM_012,11243,2131672.8,135005.94,14.32,2024-01-30
MSR_HM_01113,PRD_0060,FAC_HM_013,5737,37577.35,2855.88,15.61,2023-05-14
MSR_HM_01114,PRD_0715,FAC_HM_020,8792,709514.4,28380.58,9.43,2023-09-27
MSR_HM_01115,PRD_0383,FAC_HM_020,9029,148797.92,16739.77,15.93,2023-06-07
MSR_HM_01116,PRD_0370,FAC_HM_018,10456,99959.36,11245.43,8.01,2023-02-12
MSR_HM_01117,PRD_0538,FAC_HM_007,19443,49398830.1,107945.59,9.57,2023-09-05
MSR_HM_01118,PRD_0715,FAC_HM_001,14936,1205335.2,48213.41,6.59,2023-03-07
MSR_HM_01119,PRD_0247,FAC_HM_020,2936,3694075.2,8072.24,13.24,2024-06-12
MSR_HM_01120,PRD_0340,FAC_HM_016,8721,7275930.3,15899.26,13.02,2023-09-18
MSR_HM_01121,PRD_0338,FAC_HM_006,24566,4722567.84,62967.57,17.57,2024-07-06
MSR_HM_01122,PRD_0137,FAC_HM_012,20452,3813888.96,50851.85,17.9,2024-10-13
MSR_HM_01123,PRD_0440,FAC_HM_016,10405,753842.25,47743.34,14.67,2023-01-11
MSR_HM_01124,PRD_0819,FAC_HM_001,19702,3038048.4,192409.73,16.48,2024-10-01
MSR_HM_01125,PRD_0359,FAC_HM_017,6469,76334.2,8587.6,7.77,2024-06-15
MSR_HM_01126,PRD_0331,FAC_HM_001,22942,915385.8,36615.43,3.49,2023-09-22
MSR_HM_01127,PRD_0683,FAC_HM_019,15427,669531.8,50884.42,16.99,2024-01-08
MSR_HM_01128,PRD_0460,FAC_HM_017,2620,509721.0,32282.33,15.31,2024-04-27
MSR_HM_01129,PRD_0608,FAC_HM_009,8739,1833092.64,24441.24,6.19,2024-06-07
MSR_HM_01130,PRD_0988,FAC_HM_015,24978,880474.5,66916.06,8.4,2024-02-23
MSR_HM_01131,PRD_0481,FAC_HM_014,19194,40837154.4,89236.74,16.13,2024-01-22
MSR_HM_01132,PRD_0729,FAC_HM_012,8190,368550.0,23341.5,8.49,2024-06-28
MSR_HM_01133,PRD_0865,FAC_HM_001,14241,54561543.3,119227.08,15.89,2023-09-07
MSR_HM_01134,PRD_0964,FAC_HM_019,14747,327383.4,13095.34,10.3,2024-06-15
MSR_HM_01135,PRD_0189,FAC_HM_010,21957,86554494.0,189137.6,11.53,2024-09-02
MSR_HM_01136,PRD_0543,FAC_HM_001,19062,21358971.0,46673.31,11.09,2023-09-23
MSR_HM_01137,PRD_0364,FAC_HM_006,9539,1389641.52,18528.55,11.61,2023-09-12
MSR_HM_01138,PRD_0935,FAC_HM_002,8228,907137.0,57452.01,6.39,2023-05-24
MSR_HM_01139,PRD_0523,FAC_HM_017,16630,281878.5,17852.3,5.72,2024-04-18
MSR_HM_01140,PRD_0412,FAC_HM_004,3134,34097.92,3836.02,9.82,2024-11-18
MSR_HM_01141,PRD_0434,FAC_HM_013,17838,12040650.0,26311.05,11.23,2023-09-20
MSR_HM_01142,PRD_0945,FAC_HM_014,24831,228445.2,25700.08,14.72,2024-01-03
MSR_HM_01143,PRD_0330,FAC_HM_010,20098,102097.84,11486.01,17.91,2024-02-16
MSR_HM_01144,PRD_0826,FAC_HM_003,11719,4303216.8,9403.33,7.04,2023-09-26
MSR_HM_01145,PRD_0918,FAC_HM_013,10425,115092.0,12947.85,6.91,2024-01-28
MSR_HM_01146,PRD_0387,FAC_HM_006,17590,55281852.0,120801.08,6.17,2023-06-07
MSR_HM_01147,PRD_0385,FAC_HM_004,3306,102816.6,4112.66,4.06,2024-05-11
MSR_HM_01148,PRD_0523,FAC_HM_013,7676,130108.2,8240.19,9.14,2024-04-05
MSR_HM_01149,PRD_0233,FAC_HM_003,12962,2457595.2,155647.7,10.3,2024-02-21
MSR_HM_01150,PRD_0848,FAC_HM_006,16063,54614.2,6144.1,5.93,2024-06-24
MSR_HM_01151,PRD_0746,FAC_HM_004,13730,11640294.0,25436.2,6.46,2024-06-30
MSR_HM_01152,PRD_0175,FAC_HM_005,8417,251668.3,10066.73,17.58,2023-10-04
MSR_HM_01153,PRD_0204,FAC_HM_002,16287,1942713.36,25902.84,14.13,2024-08-07
MSR_HM_01154,PRD_0928,FAC_HM_001,17489,275451.75,17445.28,17.09,2024-11-01
MSR_HM_01155,PRD_0940,FAC_HM_006,9417,614741.76,8196.56,11.26,2024-12-30
MSR_HM_01156,PRD_0690,FAC_HM_009,20888,2603689.2,164900.32,5.82,2023-02-26
MSR_HM_01157,PRD_0126,FAC_HM_015,18105,773445.6,10312.61,14.89,2023-12-01
MSR_HM_01158,PRD_0217,FAC_HM_004,5690,3564216.0,7788.47,8.3,2024-04-30
MSR_HM_01159,PRD_0356,FAC_HM_017,4316,183861.6,11644.57,15.2,2024-07-11
MSR_HM_01160,PRD_0603,FAC_HM_019,7408,240019.2,15201.22,16.15,2024-03-23
MSR_HM_01161,PRD_0915,FAC_HM_003,17527,53983.16,6073.11,17.8,2024-10-03
MSR_HM_01162,PRD_0522,FAC_HM_004,7741,815127.3,32605.09,4.28,2024-04-16
MSR_HM_01163,PRD_0134,FAC_HM_007,8798,874169.28,11655.59,9.26,2023-06-19
MSR_HM_01164,PRD_0173,FAC_HM_016,17407,322029.5,12881.18,14.24,2023-02-05
MSR_HM_01165,PRD_0290,FAC_HM_012,23330,879074.4,11720.99,15.03,2024-01-25
MSR_HM_01166,PRD_0545,FAC_HM_014,21992,2335550.4,147918.19,14.6,2024-02-03
MSR_HM_01167,PRD_0502,FAC_HM_018,8040,445737.6,5943.17,15.1,2024-11-02
MSR_HM_01168,PRD_0190,FAC_HM_004,17308,801706.56,10689.42,15.07,2023-10-22
MSR_HM_01169,PRD_0152,FAC_HM_010,12686,190290.0,7611.6,3.26,2024-07-21
MSR_HM_01170,PRD_0129,FAC_HM_015,18887,219089.2,24647.53,3.74,2023-04-07
MSR_HM_01171,PRD_0433,FAC_HM_020,21530,74063.2,8332.11,5.2,2024-07-01
MSR_HM_01172,PRD_0032,FAC_HM_015,20553,744840.72,83794.58,6.85,2024-05-22
MSR_HM_01173,PRD_0600,FAC_HM_020,17075,486637.5,19465.5,13.79,2024-08-17
MSR_HM_01174,PRD_0494,FAC_HM_008,2895,50083.5,3806.35,10.38,2024-04-13
MSR_HM_01175,PRD_0442,FAC_HM_015,23004,48881199.6,106814.47,4.68,2024-04-16
MSR_HM_01176,PRD_0450,FAC_HM_014,14631,618891.3,39196.45,15.2,2023-07-03
MSR_HM_01177,PRD_0937,FAC_HM_006,5926,373041.7,28351.17,11.35,2024-10-18
MSR_HM_01178,PRD_0499,FAC_HM_004,12955,9619087.5,21019.49,5.85,2024-11-07
MSR_HM_01179,PRD_0019,FAC_HM_003,8618,307834.96,34631.43,14.49,2024-01-03
MSR_HM_01180,PRD_0390,FAC_HM_018,14242,454034.96,51078.93,17.02,2024-06-15
MSR_HM_01181,PRD_0767,FAC_HM_013,17871,2388459.15,151269.08,3.25,2023-02-17
MSR_HM_01182,PRD_0655,FAC_HM_019,10427,101767.52,11448.85,11.75,2023-12-04
MSR_HM_01183,PRD_0359,FAC_HM_018,24911,293949.8,33069.35,3.84,2024-09-08
MSR_HM_01184,PRD_0677,FAC_HM_014,22200,4768560.0,63580.8,3.13,2023-10-25
MSR_HM_01185,PRD_0978,FAC_HM_019,8644,107877.12,1438.36,9.98,2023-09-23
MSR_HM_01186,PRD_0394,FAC_HM_014,5347,56410.85,4287.22,7.23,2023-11-11
MSR_HM_01187,PRD_0192,FAC_HM_019,17017,2920117.2,38934.9,15.29,2024-01-19
MSR_HM_01188,PRD_0191,FAC_HM_006,11672,1094250.0,69302.5,6.5,2024-09-14
MSR_HM_01189,PRD_0056,FAC_HM_013,3607,251588.25,15933.92,8.95,2024-10-20
MSR_HM_01190,PRD_0034,FAC_HM_020,15735,276936.0,21047.14,14.69,2023-04-22
MSR_HM_01191,PRD_0913,FAC_HM_010,12837,261874.8,10474.99,17.58,2023-12-15
MSR_HM_01192,PRD_0827,FAC_HM_014,20135,374511.0,42132.49,14.52,2024-06-14
MSR_HM_01193,PRD_0877,FAC_HM_012,17589,1253216.25,79370.36,7.19,2024-08-02
MSR_HM_01194,PRD_0393,FAC_HM_020,2431,55426.8,3510.36,9.22,2023-07-05
MSR_HM_01195,PRD_0874,FAC_HM_015,16543,898284.9,56891.38,10.68,2024-01-23
MSR_HM_01196,PRD_0753,FAC_HM_019,8020,2360286.0,5157.66,3.85,2023-03-19
MSR_HM_01197,PRD_0019,FAC_HM_015,24582,878069.04,98782.77,11.08,2023-07-11
MSR_HM_01198,PRD_0587,FAC_HM_003,23600,159536.0,17947.8,13.24,2023-10-22
MSR_HM_01199,PRD_0007,FAC_HM_002,13912,3061752.96,40823.37,10.42,2024-12-17
MSR_HM_01200,PRD_0213,FAC_HM_011,3656,366769.92,4890.27,4.3,2023-05-31
MSR_HM_01201,PRD_0697,FAC_HM_008,16638,237091.5,15015.8,13.72,2024-09-17
MSR_HM_01202,PRD_0521,FAC_HM_010,15783,1150580.7,72870.11,6.28,2024-06-17
MSR_HM_01203,PRD_0593,FAC_HM_006,13389,265102.2,16789.81,17.87,2024-12-23
MSR_HM_01204,PRD_0058,FAC_HM_006,5552,556976.64,7426.36,12.34,2024-01-03
MSR_HM_01205,PRD_0253,FAC_HM_005,20439,889096.5,67571.33,7.91,2023-11-14
MSR_HM_01206,PRD_0377,FAC_HM_018,8838,429526.8,17181.07,17.9,2024-04-19
MSR_HM_01207,PRD_0926,FAC_HM_001,18444,2401408.8,152089.22,6.7,2024-05-08
MSR_HM_01208,PRD_0821,FAC_HM_012,14809,546452.1,34608.63,8.56,2024-12-21
MSR_HM_01209,PRD_0949,FAC_HM_006,2501,543217.2,34403.76,5.38,2023-09-02
MSR_HM_01210,PRD_0339,FAC_HM_019,6826,451198.6,18047.94,14.93,2023-11-16
MSR_HM_01211,PRD_0680,FAC_HM_011,22473,114162.84,12843.32,10.3,2024-03-14
MSR_HM_01212,PRD_0456,FAC_HM_014,17008,146268.8,5850.75,14.97,2023-09-06
MSR_HM_01213,PRD_0652,FAC_HM_017,21517,450781.15,34259.37,5.29,2024-09-26
MSR_HM_01214,PRD_0911,FAC_HM_016,5290,4227768.0,9238.46,7.87,2023-01-19
MSR_HM_01215,PRD_0979,FAC_HM_020,17848,18263858.4,39909.91,17.55,2024-02-17
MSR_HM_01216,PRD_0460,FAC_HM_020,5051,982672.05,62235.9,14.63,2024-02-21
MSR_HM_01217,PRD_0039,FAC_HM_009,24789,1639792.35,103853.52,9.49,2023-11-01
MSR_HM_01218,PRD_0016,FAC_HM_014,17920,7983360.0,17445.12,15.28,2023-10-26
MSR_HM_01219,PRD_0974,FAC_HM_004,16640,22014720.0,48106.24,17.52,2023-07-07
MSR_HM_01220,PRD_0367,FAC_HM_016,19475,231363.0,26028.34,14.51,2023-08-02
MSR_HM_01221,PRD_0317,FAC_HM_016,9731,115215.04,12961.69,12.78,2024-03-30
MSR_HM_01222,PRD_0668,FAC_HM_012,16439,231461.12,26039.38,7.91,2024-10-27
MSR_HM_01223,PRD_0062,FAC_HM_015,9260,117602.0,8937.75,12.42,2023-05-04
MSR_HM_01224,PRD_0677,FAC_HM_008,16741,3595966.8,47946.22,13.45,2023-08-14
MSR_HM_01225,PRD_0108,FAC_HM_020,6354,15817647.6,34564.49,11.9,2023-07-17
MSR_HM_01226,PRD_0493,FAC_HM_012,13266,3607290.72,48097.21,12.99,2024-08-18
MSR_HM_01227,PRD_0228,FAC_HM_012,21343,467411.7,29602.74,12.78,2023-05-29
MSR_HM_01228,PRD_0101,FAC_HM_011,6529,387822.6,24562.1,10.97,2023-09-26
MSR_HM_01229,PRD_0844,FAC_HM_018,23822,436419.04,49097.14,3.74,2023-09-05
MSR_HM_01230,PRD_0707,FAC_HM_018,16671,411773.7,31294.8,9.51,2024-02-07
MSR_HM_01231,PRD_0223,FAC_HM_013,17245,726876.75,46035.53,6.34,2023-06-18
MSR_HM_01232,PRD_0658,FAC_HM_017,16923,2695833.9,5890.9,11.98,2023-03-11
MSR_HM_01233,PRD_0304,FAC_HM_015,12124,281883.0,21423.11,8.56,2023-06-24
MSR_HM_01234,PRD_0086,FAC_HM_005,11472,365268.48,41092.7,15.13,2024-02-11
MSR_HM_01235,PRD_0087,FAC_HM_001,6768,3124785.6,6828.24,8.66,2024-07-16
MSR_HM_01236,PRD_0224,FAC_HM_015,17558,460019.6,51752.2,15.06,2024-10-28
MSR_HM_01237,PRD_0017,FAC_HM_010,14233,97353.72,10952.29,13.23,2023-05-28
MSR_HM_01238,PRD_0957,FAC_HM_004,10515,232381.5,9295.26,17.82,2023-02-17
MSR_HM_01239,PRD_0608,FAC_HM_015,5272,1105854.72,14744.73,3.71,2024-04-15
MSR_HM_01240,PRD_0244,FAC_HM_012,16707,14660392.5,32035.67,8.9,2023-09-25
MSR_HM_01241,PRD_0563,FAC_HM_006,12654,42517.44,4783.21,10.56,2024-08-21
MSR_HM_01242,PRD_0122,FAC_HM_009,16453,497538.72,6633.85,4.21,2023-08-07
MSR_HM_01243,PRD_0631,FAC_HM_011,15397,225412.08,25358.86,9.39,2024-07-24
MSR_HM_01244,PRD_0983,FAC_HM_014,22920,5638320.0,75177.6,16.89,2024-12-17
MSR_HM_01245,PRD_0068,FAC_HM_018,3060,180387.0,11424.51,8.82,2024-11-06
MSR_HM_01246,PRD_0531,FAC_HM_009,18441,1402991.28,18706.55,16.61,2024-08-27
MSR_HM_01247,PRD_0229,FAC_HM_003,15861,2896853.04,38624.71,13.55,2023-06-20
MSR_HM_01248,PRD_0431,FAC_HM_002,21965,342654.0,26041.7,11.7,2024-08-24
MSR_HM_01249,PRD_0036,FAC_HM_003,4234,97170.3,7384.94,5.69,2024-10-08
MSR_HM_01250,PRD_0497,FAC_HM_002,14901,11265156.0,24616.45,12.93,2024-08-30
MSR_HM_01251,PRD_0984,FAC_HM_003,5445,596227.5,37761.07,11.37,2024-05-20
MSR_HM_01252,PRD_0056,FAC_HM_009,7375,514406.25,32579.06,9.93,2024-02-10
MSR_HM_01253,PRD_0835,FAC_HM_020,17870,356506.5,27094.49,13.71,2023-04-01
MSR_HM_01254,PRD_0263,FAC_HM_011,8284,859050.8,34362.03,9.49,2023-05-20
MSR_HM_01255,PRD_0287,FAC_HM_010,5406,1280573.28,17074.31,3.96,2023-11-08
MSR_HM_01256,PRD_0679,FAC_HM_018,18073,303626.4,12145.06,7.4,2024-10-09
MSR_HM_01257,PRD_0380,FAC_HM_006,20778,6283267.2,83776.9,17.26,2024-03-25
MSR_HM_01258,PRD_0360,FAC_HM_003,13361,144833.24,16293.74,15.28,2023-03-16
MSR_HM_01259,PRD_0916,FAC_HM_001,23810,2205758.4,29410.11,5.38,2023-03-27
MSR_HM_01260,PRD_0840,FAC_HM_002,19822,401395.5,25421.72,9.62,2024-07-29
MSR_HM_01261,PRD_0389,FAC_HM_012,10569,58657.95,4458.0,16.54,2024-01-16
MSR_HM_01262,PRD_0822,FAC_HM_019,13044,416103.6,16644.14,3.42,2024-10-22
MSR_HM_01263,PRD_0373,FAC_HM_014,10725,105641.25,8028.74,8.1,2024-12-28
MSR_HM_01264,PRD_0731,FAC_HM_012,10243,182325.4,20511.61,16.27,2024-09-29
MSR_HM_01265,PRD_0144,FAC_HM_010,19593,3415059.9,216287.13,13.78,2023-04-09
MSR_HM_01266,PRD_0944,FAC_HM_013,16577,498967.7,19958.71,12.87,2023-03-21
MSR_HM_01267,PRD_0504,FAC_HM_018,12895,900715.75,68454.4,10.71,2023-11-27
MSR_HM_01268,PRD_0481,FAC_HM_016,14161,30128943.6,65837.32,9.01,2023-09-27
MSR_HM_01269,PRD_0053,FAC_HM_016,17619,34584335.1,75573.18,9.48,2023-05-02
MSR_HM_01270,PRD_0782,FAC_HM_003,2367,474346.8,6324.62,11.5,2024-10-23
MSR_HM_01271,PRD_0727,FAC_HM_019,22523,799566.5,31982.66,17.05,2024-09-19
MSR_HM_01272,PRD_0263,FAC_HM_019,8894,922307.8,36892.31,7.32,2024-01-11
MSR_HM_01273,PRD_0009,FAC_HM_013,13057,554661.36,7395.48,11.67,2023-12-09
MSR_HM_01274,PRD_0585,FAC_HM_001,17827,14536135.8,31764.15,15.07,2023-09-22
MSR_HM_01275,PRD_0892,FAC_HM_010,20936,41604019.2,90912.49,9.4,2023-03-29
MSR_HM_01276,PRD_0950,FAC_HM_011,9420,24963.0,1897.19,9.28,2023-04-13
MSR_HM_01277,PRD_0614,FAC_HM_004,8063,151584.4,11520.41,6.64,2024-06-22
MSR_HM_01278,PRD_0643,FAC_HM_011,13711,824031.1,32961.24,10.66,2023-12-15
MSR_HM_01279,PRD_0101,FAC_HM_007,12428,738223.2,46754.14,9.95,2023-06-23
MSR_HM_01280,PRD_0973,FAC_HM_017,14766,360290.4,40532.67,16.85,2024-02-16
MSR_HM_01281,PRD_0872,FAC_HM_020,4843,3635155.8,7943.49,14.09,2023-08-24
MSR_HM_01282,PRD_0190,FAC_HM_013,15563,720878.16,9611.71,8.34,2024-09-13
MSR_HM_01283,PRD_0817,FAC_HM_008,16378,954509.84,107382.36,6.93,2023-11-03
MSR_HM_01284,PRD_0043,FAC_HM_017,3580,54058.0,4108.41,5.41,2024-12-18
MSR_HM_01285,PRD_0061,FAC_HM_003,8712,133729.2,10163.42,4.54,2023-02-15
MSR_HM_01286,PRD_0012,FAC_HM_016,16503,5109328.8,68124.38,3.03,2024-02-23
MSR_HM_01287,PRD_0682,FAC_HM_005,5369,5972475.6,13050.97,13.44,2023-09-23
MSR_HM_01288,PRD_0148,FAC_HM_003,22260,304516.8,4060.22,12.55,2023-12-02
MSR_HM_01289,PRD_0081,FAC_HM_007,12109,896671.45,68147.03,15.85,2024-12-27
MSR_HM_01290,PRD_0035,FAC_HM_004,11222,3916029.12,52213.72,11.17,2024-01-12
MSR_HM_01291,PRD_0925,FAC_HM_002,18417,10740794.4,23470.62,14.9,2024-01-28
MSR_HM_01292,PRD_0222,FAC_HM_005,19242,714840.3,54327.86,6.98,2024-12-07
MSR_HM_01293,PRD_0219,FAC_HM_018,18872,387819.6,29474.29,6.05,2024-08-17
MSR_HM_01294,PRD_0283,FAC_HM_019,19025,61831.25,4699.18,13.53,2023-01-25
MSR_HM_01295,PRD_0267,FAC_HM_010,12707,374856.5,14994.26,5.91,2024-10-04
MSR_HM_01296,PRD_0479,FAC_HM_016,9125,760112.5,30404.5,17.11,2024-04-20
MSR_HM_01297,PRD_0452,FAC_HM_018,9334,756054.0,30242.16,13.26,2024-04-24
MSR_HM_01298,PRD_0919,FAC_HM_019,7926,1871804.16,24957.39,5.77,2024-09-27
MSR_HM_01299,PRD_0453,FAC_HM_008,13936,528871.2,33495.18,3.54,2023-10-26
MSR_HM_01300,PRD_0495,FAC_HM_006,11163,27035669.7,59077.94,10.36,2024-03-23
MSR_HM_01301,PRD_0699,FAC_HM_018,5420,78048.0,4943.04,16.48,2023-06-01
MSR_HM_01302,PRD_0072,FAC_HM_015,19604,1053126.88,118476.77,15.42,2023-05-14
MSR_HM_01303,PRD_0548,FAC_HM_004,20886,993129.3,62898.19,4.42,2024-05-27
MSR_HM_01304,PRD_0088,FAC_HM_004,14061,255347.76,28726.62,12.82,2024-03-13
MSR_HM_01305,PRD_0385,FAC_HM_018,12258,381223.8,15248.95,16.93,2023-12-16
MSR_HM_01306,PRD_0010,FAC_HM_014,6190,563042.4,7507.23,3.49,2023-01-02
MSR_HM_01307,PRD_0069,FAC_HM_020,18583,151637.28,17059.19,7.99,2024-05-09
MSR_HM_01308,PRD_0346,FAC_HM_012,18175,796065.0,60500.94,14.66,2024-12-24
MSR_HM_01309,PRD_0291,FAC_HM_017,24808,4072481.28,54299.75,15.95,2024-02-07
MSR_HM_01310,PRD_0298,FAC_HM_002,5963,243886.7,9755.47,11.03,2024-06-13
MSR_HM_01311,PRD_0544,FAC_HM_008,12160,745408.0,56651.01,17.99,2024-10-21
MSR_HM_01312,PRD_0350,FAC_HM_012,7059,274242.15,20842.4,15.59,2023-08-09
MSR_HM_01313,PRD_0515,FAC_HM_002,24827,2556187.92,34082.51,12.19,2024-03-13
MSR_HM_01314,PRD_0496,FAC_HM_002,22597,942294.9,71614.41,5.77,2024-08-27
MSR_HM_01315,PRD_0736,FAC_HM_017,10314,55695.6,2227.82,9.34,2023-12-02
MSR_HM_01316,PRD_0470,FAC_HM_018,13513,23313978.9,50945.36,6.94,2023-03-21
MSR_HM_01317,PRD_0522,FAC_HM_002,16574,1745242.2,69809.69,4.77,2023-03-12
MSR_HM_01318,PRD_0046,FAC_HM_002,21521,23881853.7,52186.27,3.36,2023-01-21
MSR_HM_01319,PRD_0045,FAC_HM_020,18593,1229926.95,77895.37,10.38,2024-11-20
MSR_HM_01320,PRD_0902,FAC_HM_002,12727,568896.9,22755.88,15.85,2024-09-19
MSR_HM_01321,PRD_0491,FAC_HM_003,12231,394449.75,24981.82,15.95,2024-07-23
MSR_HM_01322,PRD_0548,FAC_HM_014,3056,145312.8,9203.14,9.43,2023-03-08
MSR_HM_01323,PRD_0814,FAC_HM_010,7370,98758.0,11110.28,15.54,2024-07-03
MSR_HM_01324,PRD_0305,FAC_HM_003,17115,41081134.5,89769.89,4.55,2024-08-04
MSR_HM_01325,PRD_0915,FAC_HM_007,15441,47558.28,5350.31,6.96,2024-02-27
MSR_HM_01326,PRD_0456,FAC_HM_006,12459,107147.4,4285.9,11.95,2023-02-13
MSR_HM_01327,PRD_0230,FAC_HM_009,3675,569992.5,36099.52,12.09,2023-01-19
MSR_HM_01328,PRD_0469,FAC_HM_015,18370,435369.0,27573.37,14.61,2024-09-14
MSR_HM_01329,PRD_0654,FAC_HM_002,4049,294564.75,18655.77,16.27,2023-08-03
MSR_HM_01330,PRD_0001,FAC_HM_011,22598,237730.96,26744.73,13.72,2024-07-07
MSR_HM_01331,PRD_0088,FAC_HM_019,19350,351396.0,39532.05,12.03,2023-06-05
MSR_HM_01332,PRD_0566,FAC_HM_010,21637,556070.9,22242.84,6.83,2023-01-03
MSR_HM_01333,PRD_0175,FAC_HM_018,23758,710364.2,28414.57,8.28,2024-05-29
MSR_HM_01334,PRD_0844,FAC_HM_006,2442,44737.44,5032.96,9.13,2023-09-15
MSR_HM_01335,PRD_0051,FAC_HM_013,14574,496681.92,55876.72,7.0,2023-05-28
MSR_HM_01336,PRD_0623,FAC_HM_007,6329,357904.95,22667.31,4.11,2023-03-06
MSR_HM_01337,PRD_0826,FAC_HM_017,19886,7302139.2,15956.53,17.94,2023-06-07
MSR_HM_01338,PRD_0073,FAC_HM_002,5531,176549.52,2353.99,15.81,2023-02-05
MSR_HM_01339,PRD_0402,FAC_HM_014,21674,367374.3,23267.04,10.71,2024-02-04
MSR_HM_01340,PRD_0995,FAC_HM_007,8803,78522.76,8833.81,4.52,2023-04-23
MSR_HM_01341,PRD_0419,FAC_HM_011,7840,146216.0,11112.42,17.15,2023-10-06
MSR_HM_01342,PRD_0310,FAC_HM_012,14381,616657.28,69373.94,14.51,2023-06-16
MSR_HM_01343,PRD_0395,FAC_HM_006,2930,47466.0,3607.42,3.6,2023-08-31
MSR_HM_01344,PRD_0011,FAC_HM_018,6591,5053978.8,11043.88,14.45,2024-11-27
MSR_HM_01345,PRD_0183,FAC_HM_003,17123,556839.96,62644.5,5.86,2023-11-26
MSR_HM_01346,PRD_0447,FAC_HM_011,10046,530830.64,59718.45,4.59,2024-05-27
MSR_HM_01347,PRD_0742,FAC_HM_019,23323,132941.1,10103.52,12.43,2024-09-30
MSR_HM_01348,PRD_0006,FAC_HM_015,22703,1870727.2,74829.09,7.21,2024-02-02
MSR_HM_01349,PRD_0383,FAC_HM_002,15607,257203.36,28935.38,12.73,2023-06-05
MSR_HM_01350,PRD_0283,FAC_HM_017,18954,61600.5,4681.64,9.4,2023-09-26
MSR_HM_01351,PRD_0050,FAC_HM_020,14674,582557.8,44274.39,4.59,2024-08-18
MSR_HM_01352,PRD_0856,FAC_HM_003,16190,14949846.0,32668.18,11.64,2024-02-23
MSR_HM_01353,PRD_0742,FAC_HM_009,3970,22629.0,1719.8,6.5,2023-07-31
